Fecha	PROYECTO	Split/Skill	Intervalo inicial	Llamadas Recibidas	Llamadas Atendidas	% llamadas resp.	Vel. prom. de resp.	Tiempo ACD	ACWINTIME	Tiempo de reten.	Tiempo prom. de ACD	LLamadas Umbral	ACD Calls 0 - 5 sec.	ACD Calls 6 - 10 sec.	ACD Calls 11 - 20 sec.	ACD Calls 21 - 30 sec.	ACD Calls 31 -60 sec.	ACD Calls > 60 sec.	% Nivel de servicio sin ABN < 20	% Fuera de nivel de servicio sin ABN < 20	% Dentro del nivel de servicio	% Fuera del Nivel de Servicio	Llamadas aban.	% llamadas aban.	Tiempo prom. de aban.	Aban Calls 0 - 5 sec.	Aban Calls 6 - 10 sec.	Aban Calls 11 - 20 sec.	Aban Calls 21 - 30 sec.	Aban Calls 31 -60 sec.	Aban Calls > 60 sec.	Llamadas de salida de la extn	Tiempo de salida de la extn	Trans. de salida	Llamadas retenidas	HOLDABNCALLS	Max Conectados	Max Conectados TOP	Máx Espera	Demora máxima	Atendidas del vector	Tiempo con personal	"Break"	Tiempo dispon.
11/25/2019	B2B N1 Edatel Avanz	3306	7:45 AM	1	1	100	0	574	0	0	574	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	949	0	633
11/25/2019	B2B N1 Edatel Basico	3307	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	949	0	633
11/25/2019	B2B N1 Medios Conect	3301	7:45 AM	3	3	100	0	1515	0	2	505	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	0	1	2	0	24	7	1	0	2	21600	63	5887
11/25/2019	B2B N1 Medios Datace	3303	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1025	0	904
11/25/2019	B2B N1 Medios Voz	3302	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	18000	63	5745
11/25/2019	B2B N1 VIP	3305	7:45 AM	5	5	100	3.59999990463	1876	0	0	375.200012207	5	3	1	1	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	6	689	2	2	0	7	4	2	11	1	6297	0	742
11/25/2019	B2B Fibra	3314	8:00 AM	3	3	100	39.3333320618	1455	0	0	485	2	2	0	0	0	0	1	66.67	33.33	66.67	33.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	118	0	1768	0	589
11/25/2019	B2B MDR Cierre	3310	8:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	38	2415
11/25/2019	B2B MDR Edatel	3312	8:00 AM	1	1	100	0	29	0	0	29	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	2700	38	2415
11/25/2019	B2B MDR Soporte	3311	8:00 AM	1	1	100	4	1004	0	0	1004	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	2700	38	2415
11/25/2019	B2B N1 Bajos	3304	8:00 AM	18	18	100	6	15899	0	65	883.277770996	17	17	0	0	0	0	1	94.44	5.56	94.44	5.56	0	0	0	0	0	0	0	0	0	12	93	3	6	0	25	20	4	104	15	21557	800	1439
11/25/2019	B2B N1 Edatel Avanz	3306	8:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	239	0	0	0	3	3	0	0	0	2662	0	1483
11/25/2019	B2B N1 Edatel Basico	3307	8:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2662	0	1483
11/25/2019	B2B N1 Medios Conect	3301	8:00 AM	8	8	100	0	7437	0	44	929.625	8	8	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	149	0	2	1	27	7	1	0	3	23357	800	2171
11/25/2019	B2B N1 Medios Datace	3303	8:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/25/2019	B2B N1 Medios Voz	3302	8:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	1	0	0	19831	800	1094
11/25/2019	B2B N1 VIP	3305	8:00 AM	4	4	100	43.5	2918	0	855	729.5	2	1	1	0	0	0	2	50.00	50.00	50.00	50.00	0	0	0	0	0	0	0	0	0	1	348	0	1	1	9	6	2	99	0	7919	785	705
11/25/2019	B2B Fibra	3314	8:15 AM	1	1	100	0	546	0	0	546	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	1814	9	364
11/25/2019	B2B MDR Cierre	3310	8:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	2721	0	382
11/25/2019	B2B MDR Edatel	3312	8:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2721	0	382
11/25/2019	B2B MDR Soporte	3311	8:15 AM	2	1	50	0	682	0	0	682	1	1	0	0	0	0	0	50.00	50.00	50.00	50.00	1	50	42	0	0	0	0	0	1	0	0	0	0	0	4	0	2	42	0	2721	0	382
11/25/2019	B2B N1 Bajos	3304	8:15 AM	17	17	100	3.41176462173	15537	0	458	913.941162109	16	15	0	1	0	0	1	94.12	5.88	94.12	5.88	0	0	0	0	0	0	0	0	0	5	4	4	8	0	25	20	3	42	16	22500	951	2120
11/25/2019	B2B N1 Edatel Avanz	3306	8:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2700	0	1597
11/25/2019	B2B N1 Edatel Basico	3307	8:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	1597
11/25/2019	B2B N1 Medios Conect	3301	8:15 AM	6	6	100	0	4846	0	0	807.666687012	6	6	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	7	2	0	5	24300	1142	2120
11/25/2019	B2B N1 Medios Datace	3303	8:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	735
11/25/2019	B2B N1 Medios Voz	3302	8:15 AM	2	2	100	56.5	1630	0	0	815	1	1	0	0	0	0	1	50.00	50.00	50.00	50.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	1	113	0	20263	1142	1787
11/25/2019	B2B N1 VIP	3305	8:15 AM	3	3	100	36	1556	0	0	518.666687012	2	1	0	1	0	0	1	66.67	33.33	66.67	33.33	0	0	0	0	0	0	0	0	0	2	399	0	0	0	9	6	1	92	0	8100	125	2986
11/25/2019	B2B Fibra	3314	8:30 AM	3	3	100	0	1761	0	0	587	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	2700	33	1795
11/25/2019	B2B MDR Cierre	3310	8:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	5222	1421	96
11/25/2019	B2B MDR Edatel	3312	8:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	5222	1421	96
11/25/2019	B2B MDR Soporte	3311	8:30 AM	5	5	100	67.4000015259	3116	0	0	623.200012207	2	2	0	0	0	0	3	40.00	60.00	40.00	60.00	0	0	0	0	0	0	0	0	0	0	58	0	0	0	6	0	5	168	0	5222	1421	96
11/25/2019	B2B N1 Bajos	3304	8:30 AM	19	19	100	31.0526313782	14462	0	161	761.157897949	12	12	0	0	0	0	7	63.16	36.84	63.16	36.84	0	0	0	0	0	0	0	0	0	12	75	5	7	0	26	21	10	128	13	22629	352	1611
11/25/2019	B2B N1 Edatel Avanz	3306	8:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	124	0	0	0	3	3	0	0	0	2700	336	1676
11/25/2019	B2B N1 Edatel Basico	3307	8:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	336	1676
11/25/2019	B2B N1 Medios Conect	3301	8:30 AM	5	5	100	3.79999995232	3632	0	1	726.400024414	5	4	0	1	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	425	1	1	0	28	7	2	19	4	24429	1107	1650
11/25/2019	B2B N1 Medios Datace	3303	8:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/25/2019	B2B N1 Medios Voz	3302	8:30 AM	1	1	100	0	1051	0	0	1051	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	0	0	19800	879	1500
11/25/2019	B2B N1 VIP	3305	8:30 AM	4	4	100	0	2391	0	504	597.75	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	187	0	1	0	9	6	1	0	0	8100	0	891
11/25/2019	B2B Fibra	3314	8:45 AM	4	3	75	59.3333320618	1176	0	0	392	2	2	0	0	0	0	1	66.67	33.33	50.00	50.00	1	25	15	0	0	1	0	0	0	0	0	0	0	0	5	5	2	178	0	2975	0	690
11/25/2019	B2B MDR Cierre	3310	8:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	0	0	5400	265	0
11/25/2019	B2B MDR Edatel	3312	8:45 AM	1	1	100	254	671	0	0	671	0	0	0	0	0	0	1	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	254	0	5400	265	0
11/25/2019	B2B MDR Soporte	3311	8:45 AM	7	6	86	224.5	3639	0	59	606.5	1	1	0	0	0	0	5	14.29	85.71	14.29	85.71	1	14	309	0	0	0	0	0	1	1	0	1	1	0	6	0	5	392	0	5400	265	0
11/25/2019	B2B N1 Bajos	3304	8:45 AM	22	15	68	63.6666679382	8100	0	40	540	5	5	0	0	0	0	10	22.73	77.27	22.73	77.27	7	32	325.57144165	0	0	0	0	0	7	10	633	7	7	0	27	21	18	685	14	23412	1344	0
11/25/2019	B2B N1 Edatel Avanz	3306	8:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	2700	273	1290
11/25/2019	B2B N1 Edatel Basico	3307	8:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	273	1290
11/25/2019	B2B N1 Medios Conect	3301	8:45 AM	8	7	88	25.571428299	5212	0	444	744.571411133	4	4	0	0	0	0	3	50.00	50.00	50.00	50.00	1	13	167	0	0	0	0	0	1	2	0	2	4	0	29	8	5	167	5	25212	1344	13
11/25/2019	B2B N1 Medios Datace	3303	8:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/25/2019	B2B N1 Medios Voz	3302	8:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	1	0	0	19812	645	0
11/25/2019	B2B N1 VIP	3305	8:45 AM	3	3	100	0	1205	0	0	401.666656494	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	115	0	0	0	9	6	1	0	0	8100	0	1920
11/25/2019	B2B Fibra	3314	9:00 AM	9	8	89	17.375	4112	0	0	514	7	6	0	1	0	0	1	77.78	22.22	77.78	22.22	1	11	41	0	0	0	0	0	1	0	0	0	0	0	5	5	2	119	0	4500	0	299
11/25/2019	B2B MDR Cierre	3310	9:00 AM	1	1	100	359	348	0	0	348	0	0	0	0	0	0	1	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	359	0	5400	0	0
11/25/2019	B2B MDR Edatel	3312	9:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	5400	0	0
11/25/2019	B2B MDR Soporte	3311	9:00 AM	2	2	100	401.5	951	0	0	475.5	0	0	0	0	0	0	2	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	1	114	0	0	0	6	0	10	608	0	5400	0	0
11/25/2019	B2B N1 Bajos	3304	9:00 AM	33	18	55	139.388885498	14554	0	697	808.555541992	3	3	0	0	0	0	15	9.09	90.91	9.09	90.91	15	45	670.866638184	0	0	0	2	0	13	5	49	5	6	0	27	21	23	1383	16	21132	2650	0
11/25/2019	B2B N1 Edatel Avanz	3306	9:00 AM	3	2	67	0	965	0	26	482.5	2	2	0	0	0	0	0	66.67	33.33	66.67	33.33	1	33	218	0	0	0	0	0	1	0	0	0	1	0	3	3	1	218	2	2700	0	114
11/25/2019	B2B N1 Edatel Basico	3307	9:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	114
11/25/2019	B2B N1 Medios Conect	3301	9:00 AM	15	14	93	186.071426392	12775	0	0	912.5	4	4	0	0	0	0	10	26.67	73.33	26.67	73.33	1	7	74	0	0	0	0	0	1	1	2	1	1	0	30	8	7	911	6	26632	3398	0
11/25/2019	B2B N1 Medios Datace	3303	9:00 AM	1	1	100	0	105	0	0	105	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	1	1800	0	795
11/25/2019	B2B N1 Medios Voz	3302	9:00 AM	1	1	100	114	813	0	0	813	0	0	0	0	0	0	1	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	2	1	114	0	21330	3315	0
11/25/2019	B2B N1 VIP	3305	9:00 AM	4	4	100	7	2208	0	327	552	3	2	1	0	1	0	0	75.00	25.00	75.00	25.00	0	0	0	0	0	0	0	0	0	3	894	0	1	0	11	7	1	21	0	9570	518	483
11/25/2019	B2B Fibra	3314	9:15 AM	7	6	86	148.5	2613	0	0	435.5	2	2	0	0	0	0	4	28.57	71.43	28.57	71.43	1	14	66	0	0	0	0	0	1	1	22	0	0	0	5	5	1	352	0	4500	0	941
11/25/2019	B2B MDR Cierre	3310	9:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	5739	0	0
11/25/2019	B2B MDR Edatel	3312	9:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	1	0	0	5739	0	0
11/25/2019	B2B MDR Soporte	3311	9:15 AM	5	3	60	683.666687012	3020	0	0	1006.66668701	0	0	0	0	0	0	3	.00	100.00	.00	100.00	2	40	40.5	0	0	0	0	1	1	0	53	0	0	0	8	0	13	1068	0	5739	0	0
11/25/2019	B2B N1 Bajos	3304	9:15 AM	28	21	75	212.476196289	16121	0	2	767.666687012	0	0	0	0	0	0	21	.00	100.00	.00	100.00	7	25	867.142883301	0	0	0	0	0	7	4	1	4	4	0	22	21	21	1656	21	19194	2608	0
11/25/2019	B2B N1 Edatel Avanz	3306	9:15 AM	2	2	100	0	1124	0	235	562	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	3	622	0	1	1	3	3	1	0	2	2700	0	60
11/25/2019	B2B N1 Edatel Basico	3307	9:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	60
11/25/2019	B2B N1 Medios Conect	3301	9:15 AM	9	8	89	275.375	6729	0	2	841.125	1	1	0	0	0	0	7	11.11	88.89	11.11	88.89	1	11	409	0	0	0	0	0	1	5	288	2	2	0	30	8	5	1114	6	27000	1836	0
11/25/2019	B2B N1 Medios Datace	3303	9:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/25/2019	B2B N1 Medios Voz	3302	9:15 AM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.00	100.00	.00	100.00	2	100	445	0	0	0	0	0	2	0	155	0	0	0	24	2	2	521	0	21600	2004	0
11/25/2019	B2B N1 VIP	3305	9:15 AM	4	4	100	62.75	1959	0	937	489.75	3	2	1	0	0	0	1	75.00	25.00	75.00	25.00	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	7	3	243	0	9824	1523	1477
